"","x"
"496",9.46355457807192
"497",10.7815772086523
"498",12.4077849552528
"499",14.1440084238939
"500",15.6520799459324
"501",16.5419070171583
"502",16.4353038623268
"503",15.3906061396964
"504",13.7345682678949
"505",12.0179112116137
"506",10.438871529423
"507",9.18942908459275
"508",8.29521628370941
"509",7.72603763141803
"510",7.41527897691511
"511",7.31880700610632
"512",7.42531752950952
"513",7.71652969976362
"514",8.18316983389654
"515",8.76268319602207
"516",9.35346607150233
"517",9.8493225162193
"518",10.1943799124695
"519",10.3242109730121
"520",10.3479914757548
"521",10.2756762825212
"522",10.1619026082629
"523",10.0684231190468
"524",10.0368740265916
"525",10.1372894053189
"526",10.3815961105421
"527",10.7674073379069
"528",11.2513066697713
"529",11.7844008493803
"530",12.2694634268315
"531",12.5855156593152
"532",12.5767641502264
"533",12.2203979268247
"534",11.5194827581202
"535",10.5804013883556
"536",9.59319662721648
"537",8.72357035021487
"538",8.05213465851446
"539",7.64299426836722
"540",7.4439583299767
"541",7.46555798862471
"542",7.68711513201636
"543",8.11440888530275
"544",8.73271827293494
"545",9.52649317293409
"546",10.4170208963212
"547",11.3102952624466
"548",12.0619946174955
"549",12.5487908393606
"550",12.6230106056156
"551",12.3265270445119
"552",11.8043913597883
"553",11.2065971704891
"554",10.6043153511024
"555",10.063593364441
"556",9.58411475719167
"557",9.21214073481129
"558",8.95120912014741
"559",8.84025431046641
"560",8.86936757844129
"561",9.00699028773517
"562",9.21265867813384
"563",9.46267067728797
"564",9.70153734003617
"565",9.89199313564205
"566",9.97363942845673
"567",9.95940023709425
"568",9.88722669374753
"569",9.78794127500351
"570",9.69886506999961
"571",9.66061251109539
"572",9.73291490301446
"573",9.92374836898238
"574",10.2405902561453
"575",10.6080311795174
"576",11.0307552707504
"577",11.4119197875671
"578",11.7181531199859
"579",11.8808982571233
"580",11.7723710192939
"581",11.3841039839113
"582",10.7954824682204
"583",10.0820319372362
"584",9.3444076960265
"585",8.66223130978997
"586",8.10850900263405
"587",7.71722878311716
"588",7.52158197746765
"589",7.55409656837751
"590",7.81664624769298
"591",8.3326477830355
"592",9.12399492050051
"593",10.0832981690546
"594",11.085101855541
"595",11.9647940213051
"596",12.6223030691263
"597",12.9531420338615
"598",12.8966842653627
"599",12.5358812616332
"600",11.9439050809186
"601",11.285997984033
"602",10.6338560606716
"603",10.0917303655045
"604",9.6968539297347
"605",9.46190242780775
"606",9.36595032360528
"607",9.37912066746219
"608",9.48694864839933
"609",9.63407717335865
"610",9.70736299471033
"611",9.71429134842657
"612",9.64645875494413
"613",9.38232867123642
"614",8.99890172561316
"615",8.56860066458663
"616",8.234080969524
"617",8.04699598182284
"618",7.98927853574807
"619",8.1700262011159
"620",8.60213581359815
"621",9.33714995194815
"622",10.3962520007414
"623",11.6619366883539
"624",13.0363259040153
"625",14.2308547533041
"626",14.9354195916132
"627",15.0863587408629
"628",14.4682980294972
"629",13.3290801672204
"630",11.9185416776983
"631",10.5359097430867
"632",9.39265482201746
"633",8.52263607691624
"634",7.93637691464441
"635",7.61103218951537
"636",7.51523472613955
"637",7.62991015765984
"638",7.9423446718391
"639",8.40086155887748
"640",8.93817861161753
"641",9.51004945563907
"642",9.98445906439321
"643",10.3223983722828
"644",10.4588508740336
"645",10.4788009820825
"646",10.354482170713
"647",10.2031572925602
"648",10.0952304002255
"649",10.0671613553812
"650",10.1203292155043
"651",10.2807591925223
"652",10.5954350309665
"653",10.9939196886079
"654",11.4076656741521
"655",11.7675768289656
"656",11.9748381118323
"657",11.985121808771
"658",11.7086178385063
"659",11.176843835876
"660",10.4659156854522
"661",9.69907518240071
"662",8.95868660393787
"663",8.4147711686885
"664",8.02567182702979
"665",7.85235697881403
"666",7.83998850593413
"667",8.01840634903748
"668",8.3565930549066
"669",8.87713361613488
"670",9.56586592392255
"671",10.3686436177758
"672",11.1599753152731
"673",11.8279399884369
"674",12.2442911851568
"675",12.3256453478676
"676",12.1135773887484
"677",11.668102218346
"678",11.1110374812168
"679",10.5277671213447
"680",10.0051964693332
"681",9.56648598316227
"682",9.22469699015356
"683",8.95653603551867
"684",8.85076008204457
"685",8.9136494032763
"686",9.10410783328367
"687",9.35748121555455
"688",9.62810489836974
"689",9.85284351636918
"690",9.99453852050107
"691",10.0258854453397
"692",9.99220705353367
"693",9.90590081450598
"694",9.7948019639041
"695",9.68483606721006
"696",9.59996899867041
"697",9.61083303896672
"698",9.71697483364759
"699",9.92711455322669
"700",10.2678099537974
"701",10.6961527959974
"702",11.1715820493111
"703",11.6418975292454
"704",11.9226810296736
"705",11.963187636511
"706",11.7362479749088
"707",11.2277261143197
"708",10.4956875199901
"709",9.68730319682944
"710",8.91487167512967
"711",8.28937319103519
"712",7.82449551237127
"713",7.53694555397319
"714",7.4788281683701
"715",7.67918251199036
"716",8.20219936707852
"717",8.98812060139768
"718",10.0011856044918
"719",11.0563170478525
"720",11.9974645687469
"721",12.6669194950664
"722",12.9704841069817
"723",12.8872673050272
"724",12.4971679534825
"725",11.9269350068702
"726",11.2380472708436
"727",10.5264626513664
"728",9.9102221599844
"729",9.43327544186343
"730",9.16450329867405
"731",9.094101465622
"732",9.19016836138175
"733",9.42924628856891
"734",9.71194735280514
"735",9.97392780433683
"736",10.1702378078269
"737",10.145051129516
"738",9.91389738484351
"739",9.57064946534747
"740",9.08764484408686
"741",8.64565375235588
"742",8.27987689369623
"743",8.07590755028008
"744",8.06724115015672
"745",8.30346074035892
"746",8.8336112730459
"747",9.71819336049114
"748",10.8961299839791
"749",12.2551974176951
"750",13.5885088348744
"751",14.5540920373884
"752",14.8056536907712
"753",14.3883866172813
"754",13.4604022986352
"755",12.2172548646997
"756",10.9683632787687
"757",9.81042261669199
"758",8.91005629184185
"759",8.24856252700775
"760",7.83214459433792
"761",7.6545718546143
"762",7.71615809551037
"763",7.99834952434251
"764",8.45691384855869
"765",9.03938115383506
"766",9.62095090632594
"767",10.0945417362547
"768",10.3912486606589
"769",10.5254827734352
"770",10.4384744096555
"771",10.2496226907561
"772",10.0233889475418
"773",9.82314053336815
"774",9.6994331036602
"775",9.69553957118428
"776",9.82652385146805
"777",10.1130527532322
"778",10.5706990614142
"779",11.159546083455
"780",11.7978709617552
"781",12.2934945725745
"782",12.4931062171182
"783",12.3231205333187
"784",11.8202521099259
"785",11.0229904656019
"786",10.157123500454
"787",9.32988909755528
"788",8.64570240089025
"789",8.12843531780295
"790",7.81602905409146
"791",7.71135251337052
"792",7.81447810889611
"793",8.12201274682725
"794",8.6305176836574
"795",9.31186306807118
"796",10.109998388891
"797",10.9255307756236
"798",11.6265836744715
"799",12.0896974419872
"800",12.2328646986444
"801",12.0781969860052
"802",11.6969394929331
"803",11.1808763883457
"804",10.6419981289879
"805",10.142619435198
"806",9.69908497928623
"807",9.33876691898624
"808",9.11231617691376
"809",9.02277622807471
"810",9.05278566410637
"811",9.21128813469388
"812",9.48372467292036
"813",9.80322004878639
"814",10.0711448611397
"815",10.2151384190749
"816",10.2034353213417
"817",10.0566847874372
"818",9.83713298150315
"819",9.59810707758721
"820",9.3754656577182
"821",9.2272124708536
"822",9.17124620808489
"823",9.26098570275588
"824",9.50200575543066
"825",9.94134166408583
"826",10.5215426934539
"827",11.1856997411944
"828",11.7644191857724
"829",12.218975417738
"830",12.4387485385657
"831",12.2672037938592
"832",11.7400022085954
"833",10.9510300440976
"834",10.0501010569293
"835",9.16217182270297
"836",8.398914847687
"837",7.8401290680502
"838",7.51235228515364
"839",7.4317315191514
"840",7.61264534854498
"841",8.06846799827042
"842",8.79719819726337
"843",9.74501473216358
"844",10.8299783245465
"845",11.7982356531503
"846",12.4876116260258
"847",12.7977597492618
"848",12.6954266583089
"849",12.2760332001671
"850",11.6131751463713
"851",10.8954770974795
"852",10.2323523133966
"853",9.66489411817751
"854",9.27397596436812
"855",9.08377304144941
"856",9.12635376784245
"857",9.36067276204229
"858",9.73138622451516
"859",10.1357733255001
"860",10.5025538143688
"861",10.6554070503473
"862",10.6269054360836
"863",10.3135192828385
"864",9.82395465651366
"865",9.20715218861171
"866",8.63769416772728
"867",8.15069713284123
"868",7.84712760157406
"869",7.78385532510553
"870",8.03030544809911
"871",8.60155128357961
"872",9.51076964470996
"873",10.7216700997945
"874",12.0959577003618
"875",13.4583114734559
"876",14.3578961084949
"877",14.6582949481946
"878",14.2648116580339
"879",13.344150373699
"880",12.1334147655783
"881",10.8604928467249
"882",9.73044462467152
"883",8.87546986695336
"884",8.29264044329339
"885",7.9599136784286
"886",7.85539819336548
"887",7.97000551820417
"888",8.2696756034665
"889",8.73436295674483
"890",9.28243730055092
"891",9.79433302774856
"892",10.2179465813504
"893",10.4182188406901
"894",10.4498682946714
"895",10.325598531242
"896",10.1168661021994
"897",9.87407836447013
"898",9.65674868127679
"899",9.50881947400108
"900",9.52369779598201
"901",9.69255864806581
"902",10.0227548087611
"903",10.5174306357651
"904",11.1228133268031
"905",11.7223292843024
"906",12.1820912937571
"907",12.4143306804086
"908",12.3196219425081
"909",11.8250655606781
"910",11.0982078746222
"911",10.2786177944188
"912",9.46262761423123
"913",8.75321151085796
"914",8.2397261779498
"915",7.9499074794172
"916",7.85773817632129
"917",7.95215995735178
"918",8.22720477321218
"919",8.67112957406606
"920",9.28653557579026
"921",10.0163575058147
"922",10.7362325473122
"923",11.3404774278123
"924",11.7216630677947
"925",11.8274146212752
"926",11.705397811752
"927",11.386859566741
"928",10.9683372153202
"929",10.5250116414476
"930",10.1141127028384
"931",9.77069236734648
"932",9.50551759691288
"933",9.3490654424976
"934",9.26372878402126
"935",9.31156460274028
"936",9.4799508207613
"937",9.71611634240282
"938",9.94457041616661
"939",10.1023741112457
"940",10.1541208067903
"941",10.0809079935623
"942",9.92543097931618
"943",9.68591558981876
"944",9.43334084622835
"945",9.22623329796919
"946",9.10539373695147
"947",9.08618303045293
"948",9.19126554901385
"949",9.4360342844006
"950",9.85951059597136
"951",10.411530350347
"952",11.0143392049225
"953",11.6014988098433
"954",12.0498110655667
"955",12.200787653831
"956",12.0744468806127
"957",11.6330819715665
"958",10.9690573599012
"959",10.1785411303759
"960",9.39783856305199
"961",8.73968319553892
"962",8.25187613514868
"963",7.94500080902459
"964",7.83508462538685
"965",7.96307480640451
"966",8.37760108268565
"967",9.01902557834738
"968",9.80117914420225
"969",10.6153718805966
"970",11.335714622381
"971",11.8184955808395
"972",11.9943037643962
"973",11.9087001998126
"974",11.6358368950198
"975",11.2084774543042
"976",10.7330378901314
"977",10.2271953650463
"978",9.77912739889575
"979",9.45756829195252
"980",9.30949845690483
"981",9.3519969628554
"982",9.5438506093744
"983",9.87185453148076
"984",10.2560639402084
"985",10.566914868309
"986",10.722699722895
"987",10.6602379097105
"988",10.3484892526753
"989",9.93286109447502
"990",9.46313268109818
"991",8.93953822198741
"992",8.48995542181276
"993",8.22277000232235
"994",8.16007554996683
"995",8.32538085048643
"996",8.77347754872233
"997",9.52082197605583
"998",10.5457959104967
"999",11.7394865936874
"1000",12.7896595676367
"1001",13.5168128438047
"1002",13.8165892041164
"1003",13.4738826681911
"1004",12.7699453572602
"1005",11.7214355768767
"1006",10.6690911969072
"1007",9.74107336919499
"1008",8.97099777960871
"1009",8.42742353147927
"1010",8.10341299053482
"1011",8.0192617797325
"1012",8.15889030159854
"1013",8.47403936873969
"1014",8.92090106339704
"1015",9.42441805877317
"1016",9.94757757890057
"1017",10.356157862849
"1018",10.6100270080011
"1019",10.7178608921611
"1020",10.6266560297138
"1021",10.4028064480151
"1022",10.1436614950441
"1023",9.87164980219978
"1024",9.67946853560224
"1025",9.5830752463372
"1026",9.66117072246152
"1027",9.91595481276895
"1028",10.3173041921941
"1029",10.804103554221
"1030",11.24032608074
"1031",11.5639783340929
"1032",11.6876040240249
"1033",11.5925552891726
"1034",11.2499557636223
"1035",10.7203271417704
"1036",10.09371211841
"1037",9.48960642365641
"1038",8.96392975206148
"1039",8.55638022984973
"1040",8.2970168207795
"1041",8.20528601790407
"1042",8.32869253779316
"1043",8.6199972627679
"1044",9.04977629607785
"1045",9.57716028963915
"1046",10.1368325252224
"1047",10.6870763423051
"1048",11.1618137886574
"1049",11.4609940511094
"1050",11.5724102890234
"1051",11.4686774462821
"1052",11.2044836135962
"1053",10.8310242074265
"1054",10.4212762623798
"1055",10.0081313978283
"1056",9.6699974969282
"1057",9.4309607400191
"1058",9.29434202873875
"1059",9.26039955702724
"1060",9.30617100518141
"1061",9.40227178191797
"1062",9.55308388458223
"1063",9.72877457392767
"1064",9.88454801071742
"1065",10.0016375827466
"1066",10.0677049944786
"1067",10.0600408738711
"1068",9.96866629703196
"1069",9.82091586091344
"1070",9.65094583885246
"1071",9.50522123029505
"1072",9.45119373874453
"1073",9.5023562590786
"1074",9.69326400333191
"1075",10.0183673887372
"1076",10.3893103683552
"1077",10.7518674431223
"1078",11.0716138722617
"1079",11.2660967860101
"1080",11.3724741596101
"1081",11.3412221348516
"1082",11.1643597287809
"1083",10.7815685925042
"1084",10.23047415192
"1085",9.63484073487365
"1086",9.06848034118624
"1087",8.60682964632242
"1088",8.32234409455936
"1089",8.21058376956895
"1090",8.28089200884675
"1091",8.55294836364853
"1092",9.01662476771538
"1093",9.68847875515263
"1094",10.3916448885725
"1095",11.0872934931737
"1096",11.5864866182535
"1097",11.8982720507189
"1098",11.9712634029759
"1099",11.7760261243383
"1100",11.3577936448667
"1101",10.8217519692232
"1102",10.2396470663534
"1103",9.69995240982205
"1104",9.31052497921374
"1105",9.11708873563038
"1106",9.11389013489236
"1107",9.28351762884687
"1108",9.55874051277522
"1109",9.86982257849952
"1110",10.1450794336829
"1111",10.3977146577456
"1112",10.5044258847828
"1113",10.5499825577478
"1114",10.3364870168202
"1115",9.98208212444464
"1116",9.52751150742986
"1117",9.07167937576336
"1118",8.66664293937961
"1119",8.46095568846732
"1120",8.4922477243723
"1121",8.79855431931935
"1122",9.37718404889349
"1123",10.226419162122
"1124",11.1968361485459
"1125",12.0678520281312
"1126",12.7863655121315
"1127",13.0853679996265
"1128",12.9661950630861
"1129",12.4302012412526
"1130",11.6619171506689
"1131",10.8055903865067
"1132",9.95534192902317
"1133",9.18697171919993
"1134",8.58982650739292
"1135",8.18620233203502
"1136",8.02409417300656
"1137",8.10589001516738
"1138",8.4039576925551
"1139",8.85725745092805
"1140",9.42874082050822
"1141",10.0069197454437
"1142",10.4592392747806
"1143",10.777435976401
"1144",10.9316094967589
"1145",10.8832294908383
"1146",10.6746587733491
"1147",10.3157847904119
"1148",9.9340205816183
"1149",9.63392943531643
"1150",9.44938271992926
"1151",9.44365555866689
"1152",9.62869273865936
"1153",9.95436764734632
"1154",10.3858192006663
"1155",10.8451044501262
"1156",11.2698986333942
"1157",11.5279519076547
"1158",11.5941619659396
"1159",11.3585057901346
"1160",10.9603972134711
"1161",10.4270211786037
"1162",9.84361026930676
"1163",9.27850906655106
"1164",8.76981916002018
"1165",8.42690830205814
"1166",8.24504339682178
"1167",8.24017921141398
"1168",8.41625495580604
"1169",8.80212424738578
"1170",9.37532702885737
"1171",10.0481375368393
"1172",10.6935079419548
"1173",11.2261880029649
"1174",11.5831697146353
"1175",11.7101515965757
"1176",11.6116229025108
"1177",11.3306826424888
"1178",10.9240483041996
"1179",10.4183608775278
"1180",9.91615992552019
"1181",9.47652304757234
"1182",9.1582962514312
"1183",9.01519338199564
"1184",9.03628955116749
"1185",9.15482692757739
"1186",9.40190302941383
"1187",9.71035727666309
"1188",10.0251015384608
"1189",10.3002008667778
"1190",10.4891069466007
"1191",10.5545344379039
"1192",10.4789951188731
"1193",10.2917137914763
"1194",10.0094844228376
"1195",9.71006123316134
"1196",9.43401802332362
"1197",9.20317205509307
"1198",9.09415388521655
"1199",9.14799415000224
"1200",9.37864185482549
"1201",9.76265336622507
"1202",10.2679406447086
"1203",10.8244105987451
"1204",11.3224197981166
"1205",11.7098255489846
"1206",11.8206521610463
"1207",11.6768430708347
"1208",11.2614650444695
"1209",10.6582155343593
"1210",9.91723229180953
"1211",9.17674176523268
"1212",8.55697332516194
"1213",8.13178390275202
"1214",7.95670275795653
"1215",8.03218521578899
"1216",8.3925653546894
"1217",9.00682813331948
"1218",9.84734805801003
"1219",10.7782588652862
"1220",11.621409028507
"1221",12.2165578894935
"1222",12.4306977557441
"1223",12.2852122949064
"1224",11.8331456462739
"1225",11.199749868519
"1226",10.4714766539169
"1227",9.76399349632692
"1228",9.18723490948595
"1229",8.78495070700948
"1230",8.60263776390557
"1231",8.65745577378425
"1232",8.93025266038442
"1233",9.37021268491404
"1234",9.90942171966667
"1235",10.4751411274142
"1236",10.9297823445506
"1237",11.147673323376
"1238",11.1397002110305
"1239",10.8768630827704
"1240",10.4080610693619
"1241",9.7856219529566
"1242",9.15650008347342
"1243",8.64980518672655
"1244",8.33293863563379
"1245",8.29871328517672
"1246",8.58711789705817
"1247",9.19223319531547
"1248",10.0592695562462
"1249",11.127279262983
"1250",12.1682999642559
"1251",12.9469068704999
"1252",13.2037418414416
"1253",12.9636652515269
